,year,month,day,hour,season,DEWP,HUMI,PRES,TEMP,cbwd,Iws,precipitation,Iprec,PM_Mean,PM_Class
277,2013,2,23,19,4,4.0,70.88,1030.0,9.0,2,15.0,0.0,0.0,184.333,4
278,2013,2,23,20,4,5.0,76.01,1030.0,9.0,2,19.0,0.0,0.0,194.333,4
279,2013,2,23,21,4,5.0,81.34,1030.0,8.0,2,23.0,0.0,0.0,203.000,5
280,2013,2,23,22,4,4.0,81.2,1030.0,7.0,2,27.0,0.0,0.0,190.000,4
281,2013,2,23,23,4,4.0,81.2,1030.0,7.0,2,30.0,0.0,0.0,196.333,4
282,2013,2,24,0,4,4.0,81.2,1030.0,7.0,2,33.0,0.0,0.0,201.333,5
283,2013,2,24,1,4,4.0,81.2,1030.0,7.0,2,37.0,0.0,0.0,199.000,4
284,2013,2,24,2,4,4.0,86.99,1030.0,6.0,2,41.0,0.0,0.0,201.000,5
285,2013,2,24,3,4,4.0,86.99,1029.0,6.0,2,45.0,0.0,0.0,197.667,4
286,2013,2,24,4,4,4.0,86.99,1029.0,6.0,2,48.0,0.0,0.0,189.667,4
287,2013,2,24,5,4,4.0,93.24,1029.0,5.0,2,51.0,0.0,0.0,172.667,4
288,2013,2,24,6,4,4.0,86.99,1029.0,6.0,2,55.0,0.0,0.0,153.333,4
289,2013,2,24,7,4,3.0,81.06,1029.0,6.0,2,59.0,0.0,0.0,134.000,3
290,2013,2,24,8,4,4.0,75.84,1029.0,8.0,2,64.0,0.0,0.0,125.667,3
291,2013,2,24,9,4,3.0,61.76,1029.0,10.0,2,69.0,0.0,0.0,99.000,2
292,2013,2,24,10,4,1.0,46.88,1028.0,12.0,2,76.0,0.0,0.0,58.667,2
293,2013,2,24,11,4,0.0,40.84,1028.0,13.0,2,82.0,0.0,0.0,31.333,1
294,2013,2,24,12,4,1.0,41.14,1027.0,14.0,2,88.0,0.0,0.0,20.333,1
295,2013,2,24,13,4,-2.0,33.05,1026.0,14.0,2,96.0,0.0,0.0,19.667,1
296,2013,2,24,14,4,0.0,38.26,1024.0,14.0,2,104.0,0.0,0.0,20.000,1
297,2013,2,24,15,4,0.0,38.26,1023.0,14.0,2,113.0,0.0,0.0,23.667,1
298,2013,2,24,16,4,3.0,47.46,1023.0,14.0,2,121.0,0.0,0.0,26.000,1
299,2013,2,24,17,4,4.0,58.03,1023.0,12.0,2,128.0,0.0,0.0,26.333,1
300,2013,2,24,18,4,5.0,66.49,1023.0,11.0,2,134.0,0.0,0.0,28.667,1
301,2013,2,24,19,4,5.0,66.49,1024.0,11.0,2,140.0,0.0,0.0,37.333,1
302,2013,2,24,20,4,6.0,71.27,1024.0,11.0,2,146.0,0.0,0.0,59.000,2
303,2013,2,24,21,4,6.0,71.27,1024.0,11.0,2,152.0,0.0,0.0,52.667,2
304,2013,2,24,22,4,6.0,71.27,1024.0,11.0,2,158.0,0.0,0.0,39.000,1
305,2013,2,24,23,4,7.0,76.35,1024.0,11.0,2,162.0,0.1,0.1,41.000,1
306,2013,2,25,0,4,7.0,76.35,1024.0,11.0,2,167.0,0.0,0.0,37.333,1
307,2013,2,25,1,4,8.0,81.75,1023.0,11.0,2,173.0,0.0,0.0,27.333,1
308,2013,2,25,2,4,9.0,87.47,1023.0,11.0,2,178.0,0.0,0.0,22.333,1
309,2013,2,25,3,4,9.0,87.47,1023.0,11.0,2,183.0,0.0,0.0,23.333,1
310,2013,2,25,4,4,9.0,87.47,1023.0,11.0,2,187.0,0.0,0.0,23.667,1
311,2013,2,25,5,4,9.0,87.47,1023.0,11.0,2,192.0,0.0,0.0,27.333,1
312,2013,2,25,6,4,9.0,87.47,1023.0,11.0,2,197.0,0.0,0.0,27.333,1
313,2013,2,25,7,4,9.0,87.47,1023.0,11.0,2,202.0,0.0,0.0,29.000,1
314,2013,2,25,8,4,10.0,93.55,1024.0,11.0,2,207.0,0.0,0.0,27.333,1
315,2013,2,25,9,4,10.0,87.57,1024.0,12.0,2,212.0,0.0,0.0,25.667,1
316,2013,2,25,10,4,10.0,87.57,1024.0,12.0,2,217.0,0.0,0.0,30.333,1
317,2013,2,25,13,4,10.0,82.01,1022.0,13.0,2,231.0,0.0,0.0,25.333,1
318,2013,2,25,14,4,11.0,87.66,1021.0,13.0,2,236.0,0.0,0.0,28.000,1
319,2013,2,25,15,4,11.0,87.66,1021.0,13.0,2,240.0,0.0,0.0,35.333,1
320,2013,2,25,16,4,11.0,87.66,1020.0,13.0,1,4.0,0.0,0.0,37.333,1
321,2013,2,25,17,4,11.0,87.66,1020.0,13.0,1,7.0,0.0,0.0,43.667,1
322,2013,2,25,18,4,11.0,87.66,1020.0,13.0,1,10.0,0.0,0.0,46.333,1
323,2013,2,25,19,4,11.0,93.6,1020.0,12.0,2,4.0,0.0,0.0,41.000,1
324,2013,2,25,20,4,11.0,93.6,1020.0,12.0,2,8.0,0.0,0.0,38.667,1
325,2013,2,25,21,4,11.0,93.6,1020.0,12.0,2,12.0,0.0,0.0,33.667,1
326,2013,2,25,22,4,11.0,93.6,1020.0,12.0,1,4.0,0.0,0.0,30.333,1
327,2013,2,25,23,4,11.0,93.6,1020.0,12.0,2,2.0,0.0,0.0,26.333,1
328,2013,2,26,0,4,12.0,100.0,1019.0,12.0,1,2.0,0.0,0.0,30.000,1
329,2013,2,26,1,4,12.0,100.0,1019.0,12.0,1,4.0,0.0,0.0,29.000,1
330,2013,2,26,2,4,11.0,93.6,1018.0,12.0,1,6.0,0.0,0.0,28.000,1
331,2013,2,26,3,4,11.0,93.6,1017.0,12.0,1,8.0,0.0,0.0,26.667,1
332,2013,2,26,4,4,12.0,100.0,1016.0,12.0,1,9.0,0.3,0.3,29.333,1
333,2013,2,26,5,4,11.0,93.6,1016.0,12.0,1,13.0,0.8,1.1,37.667,1
334,2013,2,26,6,4,11.0,93.6,1016.0,12.0,1,16.0,0.5,1.6,36.000,1
335,2013,2,26,7,4,11.0,93.6,1016.0,12.0,1,19.0,0.2,1.8,35.333,1
336,2013,2,26,8,4,11.0,93.6,1017.0,12.0,1,24.0,3.5,5.3,33.667,1
337,2013,2,26,9,4,11.0,93.6,1018.0,12.0,1,28.0,2.0,7.3,34.333,1
338,2013,2,26,10,4,12.0,100.0,1017.0,12.0,1,32.0,0.4,7.7,43.333,1
339,2013,2,26,11,4,12.0,93.65,1017.0,13.0,3,4.0,0.1,7.8,51.667,2
340,2013,2,26,12,4,12.0,93.65,1017.0,13.0,1,5.0,0.0,0.0,57.333,2
341,2013,2,26,13,4,12.0,93.65,1016.0,13.0,1,11.0,0.0,0.0,63.333,2
342,2013,2,26,14,4,11.0,82.14,1015.0,14.0,1,15.0,0.0,0.0,62.667,2
343,2013,2,26,15,4,11.0,87.66,1016.0,13.0,1,19.0,0.0,0.0,58.333,2
344,2013,2,26,16,4,11.0,93.6,1016.0,12.0,1,24.0,0.0,0.0,53.000,2
345,2013,2,26,17,4,10.0,87.57,1017.0,12.0,1,30.0,0.0,0.0,64.333,2
346,2013,2,26,18,4,9.0,87.47,1017.0,11.0,1,36.0,0.0,0.0,66.000,2
347,2013,2,26,19,4,9.0,93.5,1017.0,10.0,1,41.0,0.0,0.0,52.000,2
348,2013,2,26,20,4,9.0,93.5,1018.0,10.0,1,46.0,0.0,0.0,50.667,2
349,2013,2,26,21,4,8.0,87.38,1018.0,10.0,1,51.0,0.0,0.0,44.333,1
350,2013,2,26,22,4,8.0,87.38,1018.0,10.0,1,58.0,0.0,0.0,35.000,1
351,2013,2,26,23,4,8.0,93.45,1019.0,9.0,1,62.0,0.0,0.0,24.000,1
352,2013,2,27,0,4,8.0,87.38,1019.0,10.0,1,67.0,0.0,0.0,23.333,1
353,2013,2,27,1,4,8.0,93.45,1019.0,9.0,1,72.0,0.0,0.0,23.667,1
354,2013,2,27,2,4,8.0,93.45,1019.0,9.0,1,76.0,0.0,0.0,21.000,1
355,2013,2,27,3,4,8.0,93.45,1019.0,9.0,1,81.0,0.0,0.0,37.667,1
356,2013,2,27,4,4,8.0,93.45,1019.0,9.0,1,85.0,0.0,0.0,40.000,1
357,2013,2,27,5,4,8.0,93.45,1020.0,9.0,1,88.0,0.0,0.0,35.333,1
358,2013,2,27,6,4,8.0,93.45,1020.0,9.0,1,92.0,0.0,0.0,39.333,1
359,2013,2,27,7,4,8.0,93.45,1020.0,9.0,1,95.0,0.0,0.0,46.000,1
360,2013,2,27,8,4,7.0,87.28,1021.0,9.0,1,98.0,0.0,0.0,40.000,1
361,2013,2,27,9,4,8.0,87.38,1021.0,10.0,1,101.0,0.0,0.0,39.667,1
362,2013,2,27,10,4,6.0,76.18,1021.0,10.0,1,103.0,0.0,0.0,37.667,1
363,2013,2,27,11,4,6.0,71.27,1021.0,11.0,1,106.0,0.0,0.0,34.333,1
364,2013,2,27,12,4,6.0,71.27,1021.0,11.0,1,109.0,0.0,0.0,37.667,1
365,2013,2,27,13,4,6.0,66.71,1020.0,12.0,1,112.0,0.0,0.0,37.667,1
366,2013,2,27,14,4,6.0,66.71,1020.0,12.0,1,115.0,0.0,0.0,38.333,1
367,2013,2,27,15,4,6.0,58.54,1019.0,14.0,0,2.0,0.0,0.0,41.333,1
368,2013,2,27,16,4,5.0,58.29,1019.0,13.0,2,2.0,0.0,0.0,42.667,1
369,2013,2,27,17,4,4.0,54.35,1018.0,13.0,2,5.0,0.0,0.0,42.000,1
370,2013,2,27,18,4,5.0,62.24,1018.0,12.0,2,8.0,0.0,0.0,44.333,1
371,2013,2,27,19,4,6.0,71.27,1019.0,11.0,2,12.0,0.0,0.0,45.333,1
372,2013,2,27,20,4,6.0,76.18,1019.0,10.0,2,16.0,0.0,0.0,48.333,1
373,2013,2,27,21,4,6.0,76.18,1020.0,10.0,1,4.0,0.0,0.0,44.333,1
374,2013,2,27,22,4,6.0,81.48,1020.0,9.0,2,4.0,0.0,0.0,43.000,1
375,2013,2,27,23,4,6.0,81.48,1019.0,9.0,2,7.0,0.0,0.0,46.667,1
376,2013,2,28,0,4,6.0,81.48,1018.0,9.0,2,10.0,0.0,0.0,41.667,1
377,2013,2,28,1,4,6.0,81.48,1019.0,9.0,2,13.0,0.0,0.0,46.667,1
378,2013,2,28,2,4,6.0,81.48,1018.0,9.0,2,15.0,0.0,0.0,46.333,1
379,2013,2,28,3,4,6.0,81.48,1017.0,9.0,1,3.0,0.0,0.0,47.667,1
380,2013,2,28,4,4,6.0,87.19,1016.0,8.0,2,3.0,0.0,0.0,50.667,2
381,2013,2,28,5,4,6.0,87.19,1016.0,8.0,2,7.0,0.0,0.0,51.333,2
382,2013,2,28,6,4,6.0,87.19,1016.0,8.0,2,11.0,0.0,0.0,56.667,2
383,2013,2,28,7,4,6.0,87.19,1016.0,8.0,2,15.0,0.0,0.0,60.667,2
384,2013,2,28,8,4,7.0,87.28,1017.0,9.0,2,20.0,0.0,0.0,75.333,2
385,2013,2,28,9,4,7.0,76.35,1016.0,11.0,2,26.0,0.0,0.0,70.667,2
386,2013,2,28,10,4,7.0,66.93,1015.0,13.0,2,33.0,0.0,0.0,61.667,2
387,2013,2,28,11,4,7.0,58.79,1015.0,15.0,2,40.0,0.0,0.0,51.333,2
388,2013,2,28,12,4,7.0,55.15,1013.0,16.0,2,47.0,0.0,0.0,49.333,1
389,2013,2,28,13,4,8.0,59.04,1012.0,16.0,2,53.0,0.0,0.0,49.667,1
390,2013,2,28,14,4,8.0,55.41,1011.0,17.0,4,6.0,0.0,0.0,53.333,2
391,2013,2,28,15,4,8.0,55.41,1010.0,17.0,2,6.0,0.0,0.0,58.667,2
392,2013,2,28,16,4,9.0,59.29,1009.0,17.0,2,12.0,0.0,0.0,58.333,2
393,2013,3,1,6,1,6.0,87.19,1017.0,8.0,1,50.0,0.1,7.3,49.000,1
394,2013,3,1,7,1,6.0,93.35,1018.0,7.0,1,59.0,1.1,8.4,92.667,2
395,2013,3,1,8,1,6.0,93.35,1019.0,7.0,1,68.0,1.6,10.0,108.000,3
396,2013,3,1,9,1,4.0,86.99,1021.0,6.0,1,77.0,1.6,11.6,99.333,2
397,2013,3,1,10,1,3.0,86.89,1022.0,5.0,1,87.0,1.6,13.2,75.333,2
398,2013,3,1,11,1,2.0,80.92,1023.0,5.0,1,97.0,0.7,13.9,25.667,1
399,2013,3,1,12,1,2.0,80.92,1023.0,5.0,1,107.0,0.1,14.0,23.000,1
400,2013,3,1,13,1,1.0,75.32,1024.0,5.0,1,117.0,0.0,0.0,21.667,1
401,2013,3,1,14,1,0.0,70.06,1024.0,5.0,1,127.0,0.0,0.0,22.333,1
402,2013,3,1,15,1,-1.0,65.13,1025.0,5.0,1,137.0,0.0,0.0,21.000,1
403,2013,3,1,16,1,-1.0,65.13,1026.0,5.0,1,145.0,0.0,0.0,20.000,1
404,2013,3,1,17,1,-2.0,60.51,1026.0,5.0,1,154.0,0.0,0.0,19.333,1
405,2013,3,1,18,1,-2.0,64.9,1027.0,4.0,1,162.0,0.0,0.0,21.667,1
406,2013,3,1,19,1,-2.0,64.9,1028.0,4.0,1,170.0,0.0,0.0,22.000,1
407,2013,3,1,20,1,-2.0,64.9,1029.0,4.0,1,178.0,0.0,0.0,20.667,1
408,2013,3,1,21,1,-2.0,69.64,1030.0,3.0,1,186.0,0.0,0.0,21.667,1
409,2013,3,1,22,1,-3.0,64.66,1031.0,3.0,1,194.0,0.1,0.1,18.333,1
410,2013,3,2,0,1,-4.0,60.0,1031.0,3.0,1,210.0,0.0,0.0,17.333,1
411,2013,3,2,2,1,-3.0,64.66,1031.0,3.0,1,225.0,0.0,0.0,15.667,1
412,2013,3,2,4,1,-4.0,60.0,1031.0,3.0,1,239.0,0.0,0.0,16.000,1
413,2013,3,2,6,1,-4.0,64.42,1032.0,2.0,1,251.0,0.0,0.0,14.000,1
414,2013,3,2,7,1,-4.0,60.0,1033.0,3.0,1,257.0,0.0,0.0,15.333,1
415,2013,3,2,8,1,-4.0,60.0,1034.0,3.0,1,265.0,0.0,0.0,16.333,1
416,2013,3,2,9,1,-4.0,60.0,1034.0,3.0,1,272.0,0.0,0.0,20.000,1
417,2013,3,2,10,1,-3.0,56.18,1034.0,5.0,1,277.0,0.0,0.0,21.333,1
418,2013,3,2,11,1,-3.0,56.18,1034.0,5.0,1,283.0,0.0,0.0,20.000,1
419,2013,3,2,12,1,-3.0,56.18,1033.0,5.0,1,288.0,0.0,0.0,23.000,1
420,2013,3,2,13,1,-3.0,52.41,1032.0,6.0,1,293.0,0.0,0.0,25.667,1
421,2013,3,2,14,1,-3.0,48.93,1031.0,7.0,1,299.0,0.0,0.0,29.000,1
422,2013,3,2,15,1,-4.0,48.63,1031.0,6.0,1,307.0,0.0,0.0,29.000,1
423,2013,3,2,16,1,-4.0,48.63,1031.0,6.0,1,313.0,0.0,0.0,24.000,1
424,2013,3,2,17,1,-4.0,52.13,1031.0,5.0,1,318.0,0.0,0.0,27.000,1
425,2013,3,2,18,1,-3.0,56.18,1031.0,5.0,1,323.0,0.0,0.0,32.333,1
426,2013,3,2,19,1,-3.0,60.25,1031.0,4.0,1,327.0,0.0,0.0,32.667,1
427,2013,3,2,20,1,-3.0,64.66,1032.0,3.0,1,332.0,0.0,0.0,29.000,1
428,2013,3,2,21,1,-3.0,64.66,1032.0,3.0,1,338.0,0.0,0.0,28.667,1
429,2013,3,2,22,1,-3.0,64.66,1032.0,3.0,1,343.0,0.0,0.0,26.667,1
430,2013,3,2,23,1,-4.0,64.42,1032.0,2.0,1,347.0,0.0,0.0,26.667,1
431,2013,3,3,0,1,-4.0,69.21,1031.0,1.0,1,349.0,0.0,0.0,22.333,1
432,2013,3,3,1,1,-4.0,69.21,1031.0,1.0,1,351.0,0.0,0.0,24.000,1
433,2013,3,3,2,1,-3.0,74.59,1030.0,1.0,3,2.0,0.0,0.0,22.667,1
434,2013,3,3,4,1,-3.0,74.59,1030.0,1.0,3,8.0,0.0,0.0,23.333,1
435,2013,3,3,6,1,-3.0,80.19,1029.0,0.0,3,14.0,0.0,0.0,28.333,1
436,2013,3,3,7,1,-3.0,74.59,1029.0,1.0,3,16.0,0.0,0.0,35.333,1
437,2013,3,3,8,1,-3.0,64.66,1030.0,3.0,3,19.0,0.0,0.0,44.333,1
438,2013,3,3,9,1,-6.0,44.8,1029.0,5.0,3,22.0,0.0,0.0,56.333,2
439,2013,3,3,10,1,-7.0,36.13,1029.0,7.0,3,26.0,0.0,0.0,68.000,2
440,2013,3,3,11,1,-6.0,39.01,1029.0,7.0,4,4.0,0.0,0.0,73.333,2
441,2013,3,3,12,1,-5.0,39.32,1027.0,8.0,4,7.0,0.0,0.0,73.667,2
442,2013,3,3,13,1,-6.0,34.05,1027.0,9.0,3,3.0,0.0,0.0,80.333,2
443,2013,3,3,14,1,-2.0,43.01,1026.0,10.0,4,5.0,0.0,0.0,84.667,2
444,2013,3,3,15,1,-1.0,46.29,1025.0,10.0,3,4.0,0.0,0.0,92.000,2
445,2013,3,3,16,1,-1.0,46.29,1025.0,10.0,3,8.0,0.0,0.0,96.667,2
446,2013,3,3,17,1,-2.0,46.0,1025.0,9.0,3,12.0,0.0,0.0,95.667,2
447,2013,3,3,18,1,-3.0,45.7,1025.0,8.0,4,3.0,0.0,0.0,93.000,2
448,2013,3,3,19,1,-3.0,48.93,1025.0,7.0,4,5.0,0.0,0.0,85.000,2
449,2013,3,3,20,1,-2.0,56.45,1025.0,6.0,4,7.0,0.0,0.0,83.000,2
450,2013,3,3,21,1,-2.0,52.7,1025.0,7.0,2,1.0,0.0,0.0,87.333,2
451,2013,3,3,22,1,-2.0,56.45,1025.0,6.0,4,1.0,0.0,0.0,88.000,2
452,2013,3,3,23,1,-2.0,60.51,1025.0,5.0,4,2.0,0.0,0.0,92.000,2
453,2013,3,4,0,1,-2.0,64.9,1025.0,4.0,4,3.0,0.0,0.0,97.333,2
454,2013,3,4,1,1,-1.0,65.13,1025.0,5.0,2,1.0,0.0,0.0,104.333,3
455,2013,3,4,3,1,0.0,80.63,1024.0,3.0,0,0.0,0.0,0.0,130.333,3
456,2013,3,4,4,1,0.0,80.63,1023.0,3.0,0,1.0,0.0,0.0,144.000,3
457,2013,3,4,6,1,-1.0,74.96,1024.0,3.0,2,1.0,0.0,0.0,175.000,4
458,2013,3,4,7,1,0.0,75.14,1024.0,4.0,4,2.0,0.0,0.0,164.667,4
459,2013,3,4,8,1,2.0,70.47,1025.0,7.0,4,4.0,0.0,0.0,144.333,3
460,2013,3,4,9,1,1.0,53.53,1025.0,10.0,4,7.0,0.0,0.0,130.333,3
461,2013,3,4,10,1,1.0,43.9,1025.0,13.0,3,3.0,0.0,0.0,106.333,3
462,2013,3,4,12,1,-1.0,29.35,1024.0,17.0,3,12.0,0.0,0.0,93.667,2
463,2013,3,4,13,1,0.0,31.58,1024.0,17.0,4,5.0,0.0,0.0,96.667,2
464,2013,3,4,14,1,-1.0,27.56,1023.0,18.0,3,6.0,0.0,0.0,91.667,2
465,2013,3,4,15,1,-1.0,27.56,1023.0,18.0,3,12.0,0.0,0.0,79.000,2
466,2013,3,4,16,1,-2.0,25.61,1023.0,18.0,3,18.0,0.0,0.0,78.000,2
467,2013,3,4,17,1,-1.0,27.56,1023.0,18.0,3,22.0,0.0,0.0,80.333,2
468,2013,3,4,18,1,-1.0,31.28,1024.0,16.0,3,25.0,0.0,0.0,91.000,2
469,2013,3,4,19,1,1.0,38.56,1024.0,15.0,1,3.0,0.0,0.0,126.333,3
470,2013,3,4,20,1,4.0,50.92,1025.0,14.0,1,9.0,0.0,0.0,147.000,3
471,2013,3,4,21,1,3.0,54.08,1026.0,12.0,1,12.0,0.0,0.0,144.333,3
472,2013,3,4,22,1,0.0,43.6,1026.0,12.0,1,16.0,0.0,0.0,140.667,3
473,2013,3,4,23,1,0.0,46.58,1026.0,11.0,1,21.0,0.0,0.0,143.333,3
474,2013,3,5,0,1,0.0,49.8,1026.0,10.0,1,25.0,0.0,0.0,152.667,4
475,2013,3,5,1,1,1.0,65.59,1026.0,7.0,1,28.0,0.0,0.0,159.000,4
476,2013,3,5,2,1,1.0,61.26,1026.0,8.0,1,30.0,0.0,0.0,166.333,4
477,2013,3,5,3,1,2.0,75.49,1026.0,6.0,1,32.0,0.0,0.0,164.333,4
478,2013,3,5,4,1,2.0,75.49,1026.0,6.0,0,0.0,0.0,0.0,158.333,4
479,2013,3,5,5,1,2.0,75.49,1026.0,6.0,1,1.0,0.0,0.0,151.667,4
480,2013,3,5,6,1,2.0,70.47,1026.0,7.0,1,2.0,0.0,0.0,153.667,4
481,2013,3,5,7,1,2.0,75.49,1027.0,6.0,1,3.0,0.0,0.0,151.333,4
482,2013,3,5,8,1,5.0,76.01,1027.0,9.0,2,3.0,0.0,0.0,156.000,4
483,2013,3,5,9,1,5.0,66.49,1028.0,11.0,2,6.0,0.0,0.0,159.333,4
484,2013,3,5,10,1,5.0,58.29,1027.0,13.0,2,9.0,0.0,0.0,158.000,4
485,2013,3,5,12,1,6.0,48.31,1026.0,17.0,2,16.0,0.0,0.0,159.000,4
486,2013,3,5,13,1,4.0,39.46,1024.0,18.0,4,4.0,0.0,0.0,168.000,4
487,2013,3,5,14,1,2.0,32.17,1024.0,19.0,4,8.0,0.0,0.0,153.667,4
488,2013,3,5,15,1,2.0,32.17,1023.0,19.0,4,12.0,0.0,0.0,130.667,3
489,2013,3,5,16,1,0.0,27.85,1023.0,19.0,4,16.0,0.0,0.0,128.333,3
490,2013,3,5,17,1,0.0,29.65,1022.0,18.0,2,3.0,0.0,0.0,123.667,3
491,2013,3,5,18,1,2.0,38.86,1022.0,16.0,2,6.0,0.0,0.0,129.667,3
492,2013,3,5,19,1,3.0,44.49,1023.0,15.0,2,9.0,0.0,0.0,139.000,3
493,2013,3,5,20,1,4.0,50.92,1023.0,14.0,2,12.0,0.0,0.0,151.000,4
494,2013,3,5,21,1,4.0,54.35,1023.0,13.0,2,15.0,0.0,0.0,136.667,3
495,2013,3,5,22,1,4.0,58.03,1023.0,12.0,2,17.0,0.0,0.0,122.667,3
496,2013,3,5,23,1,4.0,62.0,1023.0,11.0,2,19.0,0.0,0.0,108.333,3
497,2013,3,6,0,1,4.0,62.0,1022.0,11.0,2,21.0,0.0,0.0,99.333,2
498,2013,3,6,1,1,3.0,57.77,1022.0,11.0,2,24.0,0.0,0.0,94.333,2
499,2013,3,6,2,1,3.0,61.76,1022.0,10.0,2,26.0,0.0,0.0,89.000,2
500,2013,3,6,3,1,3.0,66.05,1021.0,9.0,2,29.0,0.0,0.0,86.667,2
501,2013,3,6,4,1,3.0,66.05,1021.0,9.0,2,31.0,0.0,0.0,81.000,2
502,2013,3,6,5,1,3.0,70.67,1021.0,8.0,2,34.0,0.0,0.0,81.333,2
503,2013,3,6,6,1,3.0,70.67,1021.0,8.0,2,37.0,0.0,0.0,82.667,2
504,2013,3,6,7,1,4.0,70.88,1022.0,9.0,2,39.0,0.0,0.0,90.000,2
505,2013,3,6,8,1,4.0,54.35,1022.0,13.0,2,42.0,0.0,0.0,100.667,3
506,2013,3,6,9,1,2.0,38.86,1022.0,16.0,4,4.0,0.0,0.0,108.333,3
507,2013,3,6,10,1,2.0,32.17,1022.0,19.0,4,9.0,0.0,0.0,112.000,3
508,2013,3,6,11,1,2.0,30.23,1021.0,20.0,4,15.0,0.0,0.0,105.333,3
509,2013,3,6,12,1,0.0,23.15,1020.0,22.0,4,21.0,0.0,0.0,92.667,2
510,2013,3,6,13,1,0.0,21.79,1019.0,23.0,4,27.0,0.0,0.0,88.333,2
511,2013,3,6,14,1,-1.0,20.26,1018.0,23.0,4,34.0,0.0,0.0,79.333,2
512,2013,3,6,15,1,0.0,21.79,1017.0,23.0,4,40.0,0.0,0.0,72.667,2
513,2013,3,6,16,1,-1.0,20.26,1016.0,23.0,4,46.0,0.0,0.0,81.333,2
514,2013,3,6,17,1,1.0,26.46,1016.0,21.0,2,5.0,0.0,0.0,83.000,2
515,2013,3,6,18,1,3.0,36.77,1016.0,18.0,2,9.0,0.0,0.0,78.333,2
516,2013,3,6,19,1,5.0,45.07,1017.0,17.0,2,13.0,0.0,0.0,70.000,2
517,2013,3,6,20,1,7.0,58.79,1017.0,15.0,2,18.0,0.0,0.0,67.667,2
518,2013,3,6,21,1,8.0,67.15,1018.0,14.0,2,23.0,0.0,0.0,69.000,2
519,2013,3,6,22,1,9.0,71.85,1018.0,14.0,2,27.0,0.0,0.0,63.333,2
520,2013,3,6,23,1,9.0,71.85,1017.0,14.0,2,30.0,0.0,0.0,66.667,2
521,2013,3,7,0,1,8.0,71.66,1017.0,13.0,2,33.0,0.0,0.0,72.000,2
522,2013,3,7,1,1,8.0,71.66,1016.0,13.0,2,36.0,0.0,0.0,74.667,2
523,2013,3,7,2,1,8.0,71.66,1016.0,13.0,4,3.0,0.0,0.0,75.333,2
524,2013,3,7,3,1,8.0,76.52,1016.0,12.0,4,6.0,0.0,0.0,70.667,2
525,2013,3,7,4,1,8.0,81.75,1015.0,11.0,4,9.0,0.0,0.0,74.667,2
526,2013,3,7,5,1,8.0,76.52,1015.0,12.0,4,11.0,0.0,0.0,84.667,2
527,2013,3,7,6,1,6.0,66.71,1016.0,12.0,4,13.0,0.0,0.0,101.333,3
528,2013,3,7,7,1,6.0,62.48,1016.0,13.0,4,15.0,0.0,0.0,115.667,3
529,2013,3,7,8,1,6.0,58.54,1017.0,14.0,4,19.0,0.0,0.0,128.000,3
530,2013,3,7,9,1,5.0,45.07,1017.0,17.0,3,5.0,0.0,0.0,124.000,3
531,2013,3,7,10,1,5.0,37.36,1017.0,20.0,3,11.0,0.0,0.0,123.333,3
532,2013,3,7,11,1,4.0,32.75,1017.0,21.0,3,18.0,0.0,0.0,150.333,4
533,2013,3,7,12,1,5.0,33.05,1016.0,22.0,3,25.0,0.0,0.0,172.333,4
534,2013,3,7,13,1,6.0,33.34,1015.0,23.0,3,31.0,0.0,0.0,181.000,4
535,2013,3,7,14,1,6.0,33.34,1015.0,23.0,3,37.0,0.0,0.0,192.667,4
536,2013,3,7,15,1,7.0,33.63,1015.0,24.0,3,42.0,0.0,0.0,180.333,4
537,2013,3,7,16,1,5.0,31.1,1014.0,23.0,3,46.0,0.0,0.0,215.333,5
538,2013,3,7,17,1,3.0,28.71,1015.0,22.0,3,50.0,0.0,0.0,232.667,5
539,2013,3,7,19,1,7.0,42.9,1015.0,20.0,2,3.0,0.0,0.0,219.000,5
540,2013,3,7,20,1,7.0,45.65,1015.0,19.0,2,8.0,0.0,0.0,231.667,5
541,2013,3,7,21,1,7.0,55.15,1015.0,16.0,2,10.0,0.0,0.0,217.667,5
542,2013,3,7,22,1,7.0,58.79,1015.0,15.0,2,13.0,0.0,0.0,226.000,5
543,2013,3,7,23,1,5.0,54.62,1015.0,14.0,2,16.0,0.0,0.0,241.667,5
544,2013,3,8,0,1,5.0,54.62,1013.0,14.0,2,20.0,0.0,0.0,238.667,5
545,2013,3,8,1,1,6.0,62.48,1013.0,13.0,2,22.0,0.0,0.0,243.667,5
546,2013,3,8,2,1,6.0,66.71,1012.0,12.0,2,24.0,0.0,0.0,226.667,5
547,2013,3,8,3,1,6.0,66.71,1012.0,12.0,2,25.0,0.0,0.0,208.667,5
548,2013,3,8,4,1,7.0,76.35,1012.0,11.0,2,27.0,0.0,0.0,202.333,5
549,2013,3,8,5,1,7.0,76.35,1011.0,11.0,2,29.0,0.0,0.0,197.000,4
550,2013,3,8,6,1,7.0,71.47,1012.0,12.0,2,31.0,0.0,0.0,192.000,4
551,2013,3,8,7,1,7.0,76.35,1012.0,11.0,2,33.0,0.0,0.0,183.000,4
552,2013,3,8,8,1,8.0,59.04,1013.0,16.0,4,3.0,0.0,0.0,163.000,4
553,2013,3,8,9,1,6.0,40.04,1013.0,20.0,4,7.0,0.0,0.0,156.000,4
