,year,month,day,hour,season,DEWP,HUMI,PRES,TEMP,cbwd,Iws,precipitation,Iprec,PM_Mean,PM_Class
275,2013,1,15,11,4,5.0,81.34,1025.0,8.0,0,2.0,0.0,0.0,362.667,5
276,2013,1,15,12,4,3.0,61.76,1024.0,10.0,0,3.0,0.0,0.0,339.667,5
277,2013,1,15,13,4,0.0,43.6,1022.0,12.0,1,2.0,0.0,0.0,229.333,5
278,2013,1,15,14,4,0.0,40.84,1021.0,13.0,0,2.0,0.0,0.0,114.667,3
279,2013,1,15,17,4,-3.0,32.75,1020.0,13.0,2,3.0,0.0,0.0,112.000,3
280,2013,1,15,18,4,-2.0,37.66,1021.0,12.0,2,5.0,0.0,0.0,100.000,2
281,2013,1,15,19,4,-1.0,49.51,1022.0,9.0,0,1.0,0.0,0.0,115.667,3
282,2013,1,15,21,4,0.0,56.99,1023.0,8.0,2,2.0,0.0,0.0,154.667,4
283,2013,1,15,22,4,1.0,61.26,1023.0,8.0,0,1.0,0.0,0.0,168.333,4
284,2013,1,15,23,4,2.0,65.82,1023.0,8.0,2,2.0,0.0,0.0,173.000,4
285,2013,1,16,0,4,2.0,65.82,1023.0,8.0,2,4.0,0.0,0.0,161.667,4
286,2013,1,16,1,4,2.0,65.82,1023.0,8.0,0,1.0,0.0,0.0,149.000,3
287,2013,1,16,2,4,2.0,70.47,1023.0,7.0,1,2.0,0.0,0.0,149.667,3
288,2013,1,16,3,4,2.0,70.47,1023.0,7.0,3,1.0,0.0,0.0,156.667,4
289,2013,1,16,4,4,3.0,75.67,1023.0,7.0,3,2.0,0.0,0.0,163.000,4
290,2013,1,16,5,4,4.0,86.99,1023.0,6.0,3,3.0,0.0,0.0,179.667,4
291,2013,1,16,6,4,3.0,75.67,1023.0,7.0,3,4.0,0.0,0.0,188.333,4
292,2013,1,16,7,4,4.0,86.99,1024.0,6.0,3,5.0,0.0,0.0,211.333,5
293,2013,1,16,8,4,4.0,86.99,1025.0,6.0,3,6.0,0.0,0.0,222.000,5
294,2013,1,16,9,4,4.0,86.99,1026.0,6.0,3,7.0,0.0,0.0,230.000,5
295,2013,1,16,10,4,4.0,81.2,1026.0,7.0,3,9.0,0.0,0.0,243.667,5
296,2013,1,16,11,4,5.0,87.09,1027.0,7.0,3,11.0,0.0,0.0,251.667,5
297,2013,1,16,12,4,5.0,81.34,1026.0,8.0,0,1.0,0.0,0.0,248.333,5
298,2013,1,16,13,4,3.0,61.76,1025.0,10.0,0,2.0,0.0,0.0,228.667,5
299,2013,1,16,14,4,3.0,57.77,1024.0,11.0,0,3.0,0.0,0.0,208.667,5
300,2013,1,16,15,4,3.0,54.08,1023.0,12.0,0,4.0,0.0,0.0,188.000,4
301,2013,1,16,16,4,2.0,50.36,1023.0,12.0,0,5.0,0.0,0.0,159.333,4
302,2013,1,16,17,4,2.0,50.36,1024.0,12.0,0,6.0,0.0,0.0,143.333,3
303,2013,1,16,18,4,3.0,61.76,1026.0,10.0,0,7.0,0.0,0.0,152.000,4
304,2013,1,16,19,4,3.0,66.05,1027.0,9.0,4,2.0,0.0,0.0,188.333,4
305,2013,1,16,20,4,3.0,70.67,1028.0,8.0,4,4.0,0.0,0.0,228.333,5
306,2013,1,16,21,4,4.0,93.24,1029.0,5.0,0,0.0,0.0,0.0,240.000,5
307,2013,1,16,22,4,3.0,86.89,1029.0,5.0,0,1.0,0.0,0.0,259.333,5
308,2013,1,16,23,4,3.0,86.89,1030.0,5.0,0,1.0,0.0,0.0,284.333,5
309,2013,1,17,0,4,3.0,93.19,1030.0,4.0,0,1.0,0.0,0.0,284.333,5
310,2013,1,17,1,4,3.0,100.0,1030.0,3.0,0,1.0,0.0,0.0,275.667,5
311,2013,1,17,2,4,3.0,93.19,1030.0,4.0,0,1.0,0.0,0.0,268.000,5
312,2013,1,17,3,4,3.0,100.0,1030.0,3.0,0,1.0,0.0,0.0,259.333,5
313,2013,1,17,4,4,2.0,100.0,1030.0,2.0,0,1.0,0.0,0.0,249.667,5
314,2013,1,17,5,4,1.0,100.0,1029.0,1.0,3,1.0,0.0,0.0,246.000,5
315,2013,1,17,6,4,2.0,100.0,1029.0,2.0,0,0.0,0.0,0.0,257.667,5
316,2013,1,17,7,4,0.0,93.02,1030.0,1.0,4,1.0,0.0,0.0,276.000,5
317,2013,1,17,8,4,0.0,100.0,1030.0,0.0,0,1.0,0.0,0.0,286.667,5
318,2013,1,17,9,4,1.0,100.0,1032.0,1.0,0,2.0,0.0,0.0,302.000,5
319,2013,1,17,10,4,2.0,93.13,1032.0,3.0,0,3.0,0.0,0.0,331.667,5
320,2013,1,17,11,4,5.0,93.29,1033.0,6.0,0,4.0,0.0,0.0,366.333,5
321,2013,1,17,12,4,6.0,81.48,1031.0,9.0,0,5.0,0.0,0.0,381.333,5
322,2013,1,17,13,4,4.0,62.0,1030.0,11.0,0,6.0,0.0,0.0,339.333,5
323,2013,1,17,14,4,4.0,54.35,1028.0,13.0,1,2.0,0.0,0.0,266.000,5
324,2013,1,17,15,4,2.0,47.17,1027.0,13.0,0,2.0,0.0,0.0,217.000,5
325,2013,1,17,16,4,1.0,43.9,1027.0,13.0,2,2.0,0.0,0.0,193.667,4
326,2013,1,17,17,4,3.0,50.65,1027.0,13.0,2,5.0,0.0,0.0,199.333,4
327,2013,1,17,18,4,3.0,57.77,1028.0,11.0,2,8.0,0.0,0.0,232.000,5
328,2013,1,17,19,4,3.0,61.76,1029.0,10.0,2,10.0,0.0,0.0,257.000,5
329,2013,1,17,20,4,4.0,66.27,1029.0,10.0,2,12.0,0.0,0.0,262.000,5
330,2013,1,17,21,4,4.0,66.27,1030.0,10.0,0,1.0,0.0,0.0,259.000,5
331,2013,1,17,22,4,4.0,70.88,1030.0,9.0,2,2.0,0.0,0.0,255.333,5
332,2013,1,17,23,4,4.0,70.88,1030.0,9.0,2,4.0,0.0,0.0,239.667,5
333,2013,1,18,0,4,6.0,81.48,1030.0,9.0,0,0.0,0.0,0.0,228.667,5
334,2013,1,18,1,4,6.0,87.19,1030.0,8.0,0,0.0,0.0,0.0,226.667,5
335,2013,1,18,2,4,6.0,87.19,1029.0,8.0,0,0.0,0.0,0.0,231.000,5
336,2013,1,18,3,4,7.0,93.4,1029.0,8.0,0,1.0,0.0,0.0,232.667,5
337,2013,1,18,4,4,6.0,87.19,1029.0,8.0,2,2.0,0.0,0.0,234.333,5
338,2013,1,18,5,4,6.0,87.19,1028.0,8.0,2,4.0,0.0,0.0,224.333,5
339,2013,1,18,6,4,6.0,93.35,1027.0,7.0,0,1.0,0.0,0.0,215.333,5
340,2013,1,18,7,4,6.0,87.19,1028.0,8.0,2,2.0,0.0,0.0,215.000,5
341,2013,1,18,8,4,6.0,87.19,1028.0,8.0,0,1.0,0.0,0.0,215.000,5
342,2013,1,18,9,4,6.0,87.19,1028.0,8.0,0,2.0,0.0,0.0,214.000,5
343,2013,1,18,10,4,6.0,87.19,1028.0,8.0,0,3.0,0.0,0.0,188.000,4
344,2013,1,18,11,4,7.0,87.28,1028.0,9.0,0,4.0,0.0,0.0,158.000,4
345,2013,1,18,12,4,7.0,87.28,1027.0,9.0,0,5.0,0.0,0.0,210.667,5
346,2013,1,18,13,4,6.0,76.18,1025.0,10.0,0,6.0,0.0,0.0,224.333,5
347,2013,1,18,14,4,6.0,76.18,1023.0,10.0,3,2.0,0.0,0.0,249.333,5
348,2013,1,18,15,4,7.0,81.61,1022.0,10.0,0,1.0,0.0,0.0,252.333,5
349,2013,1,18,16,4,7.0,81.61,1021.0,10.0,0,2.0,0.0,0.0,268.333,5
350,2013,1,18,17,4,7.0,87.28,1021.0,9.0,3,2.0,0.0,0.0,298.333,5
351,2013,1,18,18,4,7.0,87.28,1022.0,9.0,3,4.0,0.0,0.0,297.333,5
352,2013,1,18,19,4,7.0,87.28,1023.0,9.0,0,1.0,0.0,0.0,260.667,5
353,2013,1,18,20,4,7.0,93.4,1023.0,8.0,0,2.0,0.0,0.0,207.000,5
354,2013,1,18,21,4,7.0,93.4,1023.0,8.0,0,3.0,0.0,0.0,197.667,4
355,2013,1,18,22,4,6.0,87.19,1023.0,8.0,0,4.0,0.0,0.0,207.333,5
356,2013,1,18,23,4,6.0,87.19,1022.0,8.0,0,5.0,0.0,0.0,215.667,5
357,2013,1,19,0,4,6.0,87.19,1022.0,8.0,0,6.0,0.0,0.0,208.333,5
358,2013,1,19,1,4,6.0,87.19,1021.0,8.0,3,1.0,0.0,0.0,213.000,5
359,2013,1,19,2,4,6.0,93.35,1020.0,7.0,0,1.0,0.0,0.0,207.333,5
360,2013,1,19,3,4,6.0,93.35,1019.0,7.0,3,1.0,0.0,0.0,215.000,5
361,2013,1,19,4,4,6.0,93.35,1018.0,7.0,0,1.0,0.0,0.0,206.667,5
362,2013,1,19,5,4,6.0,93.35,1017.0,7.0,0,1.0,0.0,0.0,207.667,5
363,2013,1,19,6,4,6.0,93.35,1017.0,7.0,3,1.0,0.0,0.0,203.333,5
364,2013,1,19,7,4,6.0,93.35,1017.0,7.0,0,1.0,0.0,0.0,205.667,5
365,2013,1,19,8,4,6.0,93.35,1016.0,7.0,0,2.0,0.0,0.0,201.333,5
366,2013,1,19,9,4,6.0,93.35,1016.0,7.0,3,1.0,0.0,0.0,215.000,5
367,2013,1,19,10,4,6.0,93.35,1016.0,7.0,0,1.0,0.0,0.0,228.667,5
368,2013,1,19,11,4,6.0,87.19,1016.0,8.0,0,2.0,0.0,0.0,247.667,5
369,2013,1,19,12,4,7.0,93.4,1014.0,8.0,0,3.0,0.0,0.0,257.333,5
370,2013,1,19,13,4,6.0,87.19,1012.0,8.0,3,1.0,0.0,0.0,272.333,5
371,2013,1,19,14,4,7.0,93.4,1010.0,8.0,3,3.0,0.0,0.0,272.333,5
372,2013,1,19,15,4,6.0,87.19,1009.0,8.0,3,4.0,0.0,0.0,247.000,5
373,2013,1,19,16,4,6.0,87.19,1009.0,8.0,3,5.0,0.0,0.0,226.000,5
374,2013,1,19,17,4,7.0,93.4,1009.0,8.0,3,7.0,0.0,0.0,234.333,5
375,2013,1,19,18,4,7.0,93.4,1010.0,8.0,3,9.0,0.0,0.0,240.333,5
376,2013,1,19,19,4,7.0,93.4,1011.0,8.0,3,11.0,0.0,0.0,221.333,5
377,2013,1,19,20,4,7.0,93.4,1013.0,8.0,3,13.0,0.0,0.0,192.667,4
378,2013,1,19,21,4,7.0,93.4,1013.0,8.0,3,15.0,0.0,0.0,179.667,4
379,2013,1,19,22,4,7.0,100.0,1014.0,7.0,3,18.0,0.2,0.2,177.667,4
380,2013,1,19,23,4,7.0,93.4,1015.0,8.0,3,20.0,0.1,0.3,174.667,4
381,2013,1,20,0,4,6.0,87.19,1015.0,8.0,1,3.0,0.0,0.0,161.000,4
382,2013,1,20,1,4,5.0,87.09,1015.0,7.0,3,2.0,0.0,0.0,155.333,4
383,2013,1,20,2,4,5.0,81.34,1016.0,8.0,3,4.0,0.0,0.0,157.000,4
384,2013,1,20,3,4,5.0,87.09,1016.0,7.0,0,1.0,0.0,0.0,153.667,4
385,2013,1,20,4,4,5.0,87.09,1016.0,7.0,0,2.0,0.0,0.0,152.333,4
386,2013,1,20,5,4,5.0,87.09,1015.0,7.0,0,2.0,0.0,0.0,151.000,4
387,2013,1,20,6,4,6.0,93.35,1015.0,7.0,0,3.0,0.0,0.0,147.333,3
388,2013,1,20,7,4,5.0,87.09,1016.0,7.0,0,4.0,0.0,0.0,147.000,3
389,2013,1,20,8,4,6.0,93.35,1017.0,7.0,4,2.0,0.0,0.0,151.000,4
390,2013,1,20,9,4,6.0,93.35,1017.0,7.0,4,3.0,0.0,0.0,165.667,4
391,2013,1,20,10,4,6.0,93.35,1018.0,7.0,4,4.0,0.0,0.0,176.333,4
392,2013,1,20,11,4,6.0,87.19,1018.0,8.0,0,0.0,0.0,0.0,181.333,4
393,2013,1,20,12,4,6.0,81.48,1018.0,9.0,3,1.0,0.0,0.0,135.333,3
394,2013,1,20,13,4,6.0,81.48,1017.0,9.0,3,3.0,0.0,0.0,94.333,2
395,2013,1,20,14,4,3.0,61.76,1016.0,10.0,1,6.0,0.0,0.0,67.000,2
396,2013,1,20,15,4,2.0,57.51,1016.0,10.0,1,12.0,0.0,0.0,45.000,1
397,2013,1,20,16,4,1.0,57.25,1016.0,9.0,1,20.0,0.0,0.0,40.333,1
398,2013,1,20,17,4,2.0,61.51,1017.0,9.0,1,26.0,0.0,0.0,37.667,1
399,2013,1,20,18,4,1.0,61.26,1019.0,8.0,1,34.0,0.0,0.0,47.000,1
400,2013,1,20,19,4,0.0,56.99,1020.0,8.0,1,40.0,0.0,0.0,54.667,2
401,2013,1,20,20,4,0.0,56.99,1022.0,8.0,1,44.0,0.0,0.0,76.000,2
402,2013,1,20,21,4,-1.0,52.98,1023.0,8.0,3,1.0,0.0,0.0,84.333,2
403,2013,1,20,22,4,0.0,61.01,1023.0,7.0,3,2.0,0.0,0.0,84.333,2
404,2013,1,20,23,4,3.0,75.67,1024.0,7.0,3,4.0,0.0,0.0,86.000,2
405,2013,1,21,0,4,3.0,75.67,1024.0,7.0,0,0.0,0.0,0.0,82.000,2
406,2013,1,21,1,4,4.0,81.2,1024.0,7.0,4,2.0,0.0,0.0,89.000,2
407,2013,1,21,2,4,4.0,93.24,1024.0,5.0,4,3.0,0.0,0.0,97.000,2
408,2013,1,21,3,4,4.0,86.99,1024.0,6.0,4,5.0,0.0,0.0,99.000,2
409,2013,1,21,4,4,4.0,86.99,1024.0,6.0,4,7.0,0.0,0.0,104.333,3
410,2013,1,21,5,4,4.0,93.24,1024.0,5.0,4,9.0,0.0,0.0,106.667,3
411,2013,1,21,6,4,2.0,93.13,1024.0,3.0,0,1.0,0.0,0.0,92.333,2
412,2013,1,21,7,4,3.0,93.19,1025.0,4.0,2,2.0,0.0,0.0,96.667,2
413,2013,1,21,8,4,3.0,86.89,1025.0,5.0,2,5.0,0.0,0.0,92.000,2
414,2013,1,21,9,4,4.0,100.0,1026.0,4.0,0,1.0,0.0,0.0,102.667,3
415,2013,1,21,10,4,5.0,87.09,1027.0,7.0,0,1.0,0.0,0.0,109.000,3
416,2013,1,21,11,4,2.0,65.82,1027.0,8.0,0,2.0,0.0,0.0,107.000,3
417,2013,1,21,12,4,1.0,57.25,1026.0,9.0,3,2.0,0.0,0.0,106.000,3
418,2013,1,21,13,4,-1.0,43.31,1024.0,11.0,0,1.0,0.0,0.0,117.333,3
419,2013,1,21,14,4,-4.0,34.66,1023.0,11.0,4,2.0,0.0,0.0,113.333,3
420,2013,1,21,15,4,-5.0,30.09,1021.0,12.0,0,1.0,0.0,0.0,73.000,2
421,2013,1,21,16,4,-4.0,32.45,1021.0,12.0,0,2.0,0.0,0.0,74.000,2
422,2013,1,21,17,4,-4.0,34.66,1021.0,11.0,3,2.0,0.0,0.0,96.333,2
423,2013,1,21,18,4,-5.0,32.14,1021.0,11.0,0,1.0,0.0,0.0,95.667,2
424,2013,1,21,19,4,-4.0,37.05,1022.0,10.0,3,1.0,0.0,0.0,97.000,2
425,2013,1,21,20,4,-3.0,42.71,1023.0,9.0,3,2.0,0.0,0.0,104.333,3
426,2013,1,21,21,4,-3.0,42.71,1024.0,9.0,3,3.0,0.0,0.0,111.333,3
427,2013,1,21,22,4,-1.0,52.98,1025.0,8.0,3,4.0,0.0,0.0,115.667,3
428,2013,1,21,23,4,-2.0,49.22,1025.0,8.0,3,5.0,0.0,0.0,114.000,3
429,2013,1,22,0,4,-1.0,52.98,1025.0,8.0,3,6.0,0.0,0.0,116.333,3
430,2013,1,22,1,4,0.0,61.01,1025.0,7.0,0,0.0,0.0,0.0,124.333,3
431,2013,1,22,2,4,0.0,61.01,1025.0,7.0,0,0.0,0.0,0.0,125.333,3
432,2013,1,22,3,4,1.0,70.27,1025.0,6.0,4,1.0,0.0,0.0,128.000,3
433,2013,1,22,4,4,1.0,70.27,1025.0,6.0,0,0.0,0.0,0.0,144.000,3
434,2013,1,22,5,4,3.0,86.89,1025.0,5.0,4,1.0,0.0,0.0,173.000,4
435,2013,1,22,6,4,3.0,86.89,1025.0,5.0,4,2.0,0.0,0.0,176.667,4
436,2013,1,22,7,4,2.0,86.79,1026.0,4.0,4,3.0,0.0,0.0,178.000,4
437,2013,1,22,8,4,2.0,86.79,1026.0,4.0,4,4.0,0.0,0.0,178.333,4
438,2013,1,22,9,4,3.0,93.19,1027.0,4.0,0,0.0,0.0,0.0,168.000,4
439,2013,1,22,10,4,3.0,70.67,1027.0,8.0,0,0.0,0.0,0.0,157.333,4
440,2013,1,22,11,4,0.0,49.8,1027.0,10.0,0,1.0,0.0,0.0,155.667,4
441,2013,1,22,12,4,-1.0,40.54,1026.0,12.0,4,2.0,0.0,0.0,136.000,3
442,2013,1,22,15,4,-3.0,28.77,1020.0,15.0,2,6.0,0.0,0.0,102.333,3
443,2013,1,22,16,4,-3.0,28.77,1020.0,15.0,2,9.0,0.0,0.0,103.000,3
444,2013,1,22,17,4,-3.0,28.77,1020.0,15.0,4,3.0,0.0,0.0,96.000,2
445,2013,1,22,18,4,-3.0,32.75,1020.0,13.0,4,5.0,0.0,0.0,96.333,2
446,2013,1,22,19,4,-2.0,43.01,1022.0,10.0,0,1.0,0.0,0.0,105.333,3
447,2013,1,22,20,4,0.0,61.01,1023.0,7.0,0,1.0,0.0,0.0,125.667,3
448,2013,1,22,21,4,0.0,61.01,1024.0,7.0,1,2.0,0.0,0.0,124.667,3
449,2013,1,22,22,4,1.0,70.27,1024.0,6.0,0,1.0,0.0,0.0,139.667,3
450,2013,1,22,23,4,1.0,61.26,1025.0,8.0,3,1.0,0.0,0.0,150.333,4
451,2013,1,23,0,4,2.0,65.82,1025.0,8.0,0,1.0,0.0,0.0,150.333,4
452,2013,1,23,1,4,2.0,65.82,1024.0,8.0,0,1.0,0.0,0.0,158.333,4
453,2013,1,23,2,4,1.0,61.26,1024.0,8.0,0,1.0,0.0,0.0,161.000,4
454,2013,1,23,3,4,3.0,75.67,1023.0,7.0,4,2.0,0.0,0.0,167.667,4
455,2013,1,23,4,4,2.0,70.47,1023.0,7.0,0,0.0,0.0,0.0,175.333,4
456,2013,1,23,5,4,1.0,65.59,1022.0,7.0,3,1.0,0.0,0.0,192.000,4
457,2013,1,23,6,4,2.0,75.49,1022.0,6.0,0,0.0,0.0,0.0,197.667,4
458,2013,1,23,7,4,3.0,86.89,1021.0,5.0,0,0.0,0.0,0.0,198.333,4
459,2013,1,23,8,4,2.0,93.13,1022.0,3.0,0,0.0,0.0,0.0,198.333,4
460,2013,1,23,9,4,4.0,86.99,1022.0,6.0,0,0.0,0.0,0.0,199.333,4
461,2013,1,23,10,4,2.0,61.51,1022.0,9.0,0,0.0,0.0,0.0,216.667,5
462,2013,1,23,11,4,1.0,50.08,1022.0,11.0,0,1.0,0.0,0.0,191.000,4
463,2013,1,23,12,4,1.0,46.88,1021.0,12.0,0,2.0,0.0,0.0,139.667,3
464,2013,1,23,13,4,1.0,43.9,1019.0,13.0,4,2.0,0.0,0.0,127.000,3
465,2013,1,23,14,4,0.0,35.87,1017.0,15.0,2,3.0,0.0,0.0,118.000,3
466,2013,1,23,15,4,-1.0,33.35,1016.0,15.0,2,6.0,0.0,0.0,112.333,3
467,2013,1,23,16,4,-1.0,33.35,1015.0,15.0,2,8.0,0.0,0.0,111.000,3
468,2013,1,23,17,4,-1.0,33.35,1015.0,15.0,4,2.0,0.0,0.0,109.000,3
469,2013,1,23,18,4,0.0,38.26,1015.0,14.0,2,3.0,0.0,0.0,113.667,3
470,2013,1,23,19,4,0.0,40.84,1016.0,13.0,2,5.0,0.0,0.0,129.333,3
471,2013,1,23,20,4,1.0,46.88,1017.0,12.0,1,2.0,0.0,0.0,132.333,3
472,2013,1,23,21,4,1.0,46.88,1018.0,12.0,1,4.0,0.0,0.0,121.000,3
473,2013,1,23,22,4,2.0,50.36,1020.0,12.0,1,7.0,0.0,0.0,117.667,3
474,2013,1,23,23,4,2.0,50.36,1021.0,12.0,1,10.0,0.0,0.0,124.000,3
475,2013,1,24,0,4,1.0,53.53,1022.0,10.0,0,1.0,0.0,0.0,125.333,3
476,2013,1,24,1,4,2.0,65.82,1023.0,8.0,0,2.0,0.0,0.0,137.333,3
477,2013,1,24,2,4,2.0,70.47,1023.0,7.0,0,2.0,0.0,0.0,157.333,4
478,2013,1,24,3,4,4.0,86.99,1024.0,6.0,4,1.0,0.0,0.0,168.333,4
479,2013,1,24,4,4,4.0,86.99,1025.0,6.0,4,2.0,0.0,0.0,168.000,4
480,2013,1,24,5,4,4.0,86.99,1025.0,6.0,0,1.0,0.0,0.0,175.333,4
481,2013,1,24,6,4,3.0,86.89,1025.0,5.0,0,2.0,0.0,0.0,186.667,4
482,2013,1,24,7,4,3.0,93.19,1025.0,4.0,0,2.0,0.0,0.0,192.333,4
483,2013,1,24,8,4,3.0,93.19,1027.0,4.0,0,2.0,0.0,0.0,198.000,4
484,2013,1,24,9,4,4.0,93.24,1027.0,5.0,4,1.0,0.0,0.0,214.667,5
485,2013,1,24,10,4,5.0,81.34,1028.0,8.0,4,2.0,0.0,0.0,229.333,5
486,2013,1,24,11,4,4.0,62.0,1028.0,11.0,0,1.0,0.0,0.0,233.667,5
487,2013,1,24,12,4,3.0,47.46,1027.0,14.0,2,2.0,0.0,0.0,185.667,4
488,2013,1,24,13,4,-7.0,19.92,1025.0,16.0,1,3.0,0.0,0.0,125.000,3
489,2013,1,24,14,4,-5.0,23.22,1023.0,16.0,2,2.0,0.0,0.0,107.667,3
490,2013,1,24,15,4,-4.0,23.5,1022.0,17.0,1,2.0,0.0,0.0,102.333,3
491,2013,1,24,16,4,-4.0,23.5,1021.0,17.0,2,1.0,0.0,0.0,94.000,2
492,2013,1,24,17,4,-6.0,20.19,1021.0,17.0,1,3.0,0.0,0.0,93.667,2
493,2013,1,24,18,4,-5.0,23.22,1021.0,16.0,1,5.0,0.0,0.0,85.333,2
494,2013,1,24,19,4,-6.0,26.11,1022.0,13.0,2,2.0,0.0,0.0,89.000,2
495,2013,1,25,11,4,0.0,49.8,1023.0,10.0,3,5.0,0.0,0.0,200.000,4
496,2013,1,25,12,4,0.0,43.6,1022.0,12.0,0,1.0,0.0,0.0,184.667,4
497,2013,1,25,13,4,-1.0,35.57,1021.0,14.0,1,2.0,0.0,0.0,164.333,4
498,2013,1,25,14,4,-1.0,33.35,1019.0,15.0,1,4.0,0.0,0.0,128.333,3
499,2013,1,25,15,4,-2.0,30.98,1018.0,15.0,2,2.0,0.0,0.0,118.333,3
500,2013,1,25,16,4,-2.0,30.98,1018.0,15.0,1,2.0,0.0,0.0,112.667,3
501,2013,1,25,17,4,-3.0,28.77,1018.0,15.0,3,2.0,0.0,0.0,119.667,3
502,2013,1,25,18,4,-1.0,37.96,1018.0,13.0,3,4.0,0.0,0.0,143.667,3
503,2013,1,25,19,4,1.0,50.08,1020.0,11.0,3,6.0,0.0,0.0,163.000,4
504,2013,1,26,0,4,3.0,70.67,1023.0,8.0,4,1.0,0.0,0.0,220.000,5
505,2013,1,26,1,4,3.0,70.67,1022.0,8.0,0,1.0,0.0,0.0,214.667,5
506,2013,1,26,2,4,2.0,65.82,1022.0,8.0,4,3.0,0.0,0.0,197.333,4
507,2013,1,26,3,4,2.0,65.82,1022.0,8.0,4,4.0,0.0,0.0,212.333,5
508,2013,1,26,4,4,2.0,75.49,1022.0,6.0,0,0.0,0.0,0.0,212.333,5
509,2013,1,26,5,4,2.0,93.13,1022.0,3.0,4,1.0,0.0,0.0,211.667,5
510,2013,1,26,6,4,2.0,86.79,1021.0,4.0,0,0.0,0.0,0.0,210.000,5
511,2013,1,26,7,4,2.0,93.13,1022.0,3.0,0,0.0,0.0,0.0,208.667,5
512,2013,1,26,8,4,2.0,93.13,1023.0,3.0,0,0.0,0.0,0.0,196.333,4
513,2013,1,26,9,4,3.0,93.19,1023.0,4.0,0,1.0,0.0,0.0,193.333,4
514,2013,1,26,10,4,3.0,70.67,1023.0,8.0,0,2.0,0.0,0.0,205.667,5
515,2013,1,26,11,4,3.0,57.77,1024.0,11.0,0,3.0,0.0,0.0,229.667,5
516,2013,1,26,12,4,3.0,47.46,1023.0,14.0,0,4.0,0.0,0.0,202.000,5
517,2013,1,26,13,4,1.0,36.17,1022.0,16.0,2,2.0,0.0,0.0,177.000,4
518,2013,1,26,14,4,0.0,29.65,1020.0,18.0,1,3.0,0.0,0.0,137.000,3
519,2013,1,26,15,4,-1.0,27.56,1019.0,18.0,2,2.0,0.0,0.0,108.333,3
520,2013,1,26,16,4,-4.0,22.06,1019.0,18.0,1,2.0,0.0,0.0,108.333,3
521,2013,1,26,17,4,-3.0,23.77,1019.0,18.0,2,2.0,0.0,0.0,117.000,3
522,2013,1,26,18,4,-1.0,29.35,1020.0,17.0,1,2.0,0.0,0.0,125.667,3
523,2013,1,26,19,4,-1.0,33.35,1021.0,15.0,2,2.0,0.0,0.0,140.667,3
524,2013,1,26,20,4,0.0,40.84,1022.0,13.0,0,1.0,0.0,0.0,163.000,4
525,2013,1,26,21,4,0.0,43.6,1023.0,12.0,0,2.0,0.0,0.0,172.667,4
526,2013,1,26,22,4,3.0,70.67,1024.0,8.0,0,2.0,0.0,0.0,173.667,4
527,2013,1,26,23,4,3.0,70.67,1025.0,8.0,3,1.0,0.0,0.0,189.000,4
528,2013,1,27,0,4,3.0,70.67,1026.0,8.0,0,0.0,0.0,0.0,198.000,4
529,2013,1,27,1,4,3.0,66.05,1026.0,9.0,0,0.0,0.0,0.0,218.667,5
530,2013,1,27,2,4,3.0,66.05,1026.0,9.0,0,1.0,0.0,0.0,225.000,5
531,2013,1,27,3,4,3.0,66.05,1025.0,9.0,0,1.0,0.0,0.0,233.667,5
532,2013,1,27,4,4,3.0,66.05,1025.0,9.0,4,1.0,0.0,0.0,220.667,5
533,2013,1,27,5,4,3.0,70.67,1025.0,8.0,4,2.0,0.0,0.0,209.000,5
534,2013,1,27,6,4,4.0,81.2,1025.0,7.0,4,3.0,0.0,0.0,218.333,5
535,2013,1,27,7,4,4.0,86.99,1025.0,6.0,0,0.0,0.0,0.0,211.667,5
536,2013,1,27,8,4,4.0,86.99,1025.0,6.0,0,0.0,0.0,0.0,212.667,5
537,2013,1,27,9,4,5.0,81.34,1026.0,8.0,0,0.0,0.0,0.0,220.667,5
538,2013,1,27,10,4,4.0,62.0,1026.0,11.0,0,0.0,0.0,0.0,220.667,5
539,2013,1,27,11,4,3.0,47.46,1026.0,14.0,0,1.0,0.0,0.0,220.000,5
540,2013,1,27,12,4,3.0,44.49,1025.0,15.0,0,2.0,0.0,0.0,207.000,5
541,2013,1,27,13,4,2.0,36.47,1024.0,17.0,0,4.0,0.0,0.0,185.000,4
542,2013,1,27,14,4,2.0,36.47,1022.0,17.0,0,5.0,0.0,0.0,171.000,4
543,2013,1,27,15,4,0.0,31.58,1021.0,17.0,1,2.0,0.0,0.0,163.000,4
544,2013,1,27,16,4,0.0,31.58,1020.0,17.0,0,1.0,0.0,0.0,151.667,4
545,2013,1,27,17,4,1.0,33.95,1019.0,17.0,1,3.0,0.0,0.0,133.000,3
546,2013,1,27,18,4,0.0,33.65,1019.0,16.0,2,3.0,0.0,0.0,123.667,3
547,2013,1,27,19,4,0.0,35.87,1020.0,15.0,2,5.0,0.0,0.0,132.333,3
548,2013,1,27,20,4,3.0,61.76,1021.0,10.0,0,0.0,0.0,0.0,142.000,3
549,2013,1,27,21,4,3.0,57.77,1021.0,11.0,0,0.0,0.0,0.0,145.000,3
550,2013,1,27,22,4,4.0,62.0,1021.0,11.0,0,0.0,0.0,0.0,159.333,4
551,2013,1,27,23,4,5.0,66.49,1021.0,11.0,0,0.0,0.0,0.0,156.667,4
